2023-01-08 22:31:18,455 INFO    StreamThr :22296 [internal.py:wandb_internal():87] W&B internal server running at pid: 22296, started at: 2023-01-08 22:31:18.455005
2023-01-08 22:31:47,945 INFO    Thread-92 :22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\d1\edc5a59ad7652dbf74e995d5c49316
2023-01-08 22:31:47,945 INFO    Thread-52 :22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\3f\355238fc1041f605d19f79fbeff2c1
2023-01-08 22:31:47,945 INFO    Thread-40 :22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\20\0325cab5c4348308c948e1b1b9c2b5
2023-01-08 22:31:47,945 INFO    Thread-46 :22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\2d\7a64eb0c9b85e306ba9cb770c3cae0
2023-01-08 22:31:47,953 INFO    Thread-88 :22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\cd\225322fb75eeaab3b1a287374bcd26
2023-01-08 22:31:47,953 INFO    Thread-31 :22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\02\ada6039ed664f259e210117a105b74
2023-01-08 22:31:47,969 INFO    Thread-75 :22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\97\c1844f5864744e7753e98ba4b1d935
2023-01-08 22:31:47,969 INFO    Thread-91 :22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\ce\e52e299904f6010590407df38550d5
2023-01-08 22:31:47,977 INFO    Thread-78 :22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\a1\1bc05ef0d12152057cb90e89ecbed9
2023-01-08 22:31:47,979 INFO    Thread-69 :22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\76\d978ea11a5be828d227ee0b7db2db1
2023-01-08 22:31:47,979 INFO    Thread-64 :22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\6d\eadcd6783d65f7463d6a2ecd22097f
2023-01-08 22:31:48,003 INFO    Thread-79 :22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\ab\743f8557d4cd38277823d994c25e60
2023-01-08 22:31:48,003 INFO    Thread-67 :22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\73\0b96d2949387b5961d0eedf965284e
2023-01-08 22:31:48,003 INFO    Thread-44 :22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\2a\c6fd2f47a3c928ddbe29fb0093da20
2023-01-08 22:31:48,003 INFO    Thread-87 :22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\c6\7aa059ec8bf9c499890c1077c80923
2023-01-08 22:31:48,027 INFO    Thread-32 :22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\02\f8e0b685afced775f2442308626dde
2023-01-08 22:31:48,027 INFO    Thread-53 :22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\41\26a44daff1225beb8dcf03222b6c09
2023-01-08 22:31:48,027 INFO    Thread-83 :22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\bd\48d19dff7dd5846bacfd063cf9ecb3
2023-01-08 22:31:48,043 INFO    Thread-58 :22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\59\d53b151f17636edfd3084e14d78444
2023-01-08 22:31:48,043 INFO    Thread-34 :22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\0f\e2143e1122b7d73f0dd7c7508da6b2
2023-01-08 22:31:48,043 INFO    Thread-71 :22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\7a\2deeb0a0949d2c66c901ea9e4237d3
2023-01-08 22:31:48,043 INFO    Thread-82 :22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\bc\ae5247b843b13aa39ffa8903dc8a58
2023-01-08 22:31:48,043 INFO    Thread-89 :22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\ce\584bd5aa9d21329943ed461c9d1648
2023-01-08 22:31:48,043 INFO    Thread-76 :22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\98\20eda2856871a0d46c4bd2a9c50228
2023-01-08 22:31:48,043 INFO    Thread-30 :22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\7f\7e5fb5532aa7c4fb6c89e26aade056
2023-01-08 22:31:48,043 INFO    Thread-55 :22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\4a\3b951f80647bb396d93d1277c7a76f
2023-01-08 22:31:48,043 INFO    Thread-85 :22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\c0\a112a5a7d369d1d5e5a75db219ffac
2023-01-08 22:31:48,051 INFO    Thread-42 :22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\26\4ff03f751356e1010f063fd4e78c36
2023-01-08 22:31:48,059 INFO    Thread-63 :22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\6c\cdc97235eb4cc68318070bc6228645
2023-01-08 22:31:48,059 INFO    Thread-50 :22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\3a\aa29e5fd07b5b22ad0b97ed601498c
2023-01-08 22:31:48,059 INFO    Thread-37 :22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\1a\6e9a9f1fee36988f8b2c3b1f6ee48f
2023-01-08 22:31:48,482 INFO    Thread-94 :22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\d2\7708563c512e9a1537e45d056c1ed1
2023-01-08 22:31:48,936 INFO    Thread-109:22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\fb\808b106de4ec357df33f44de95af6d
2023-01-08 22:31:48,936 INFO    Thread-99 :22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\e1\8a1bafb14e4896102f8064ea299891
2023-01-08 22:31:48,936 INFO    Thread-100:22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\e3\2a6cf41ef28c693e25f52b436abe64
2023-01-08 22:31:48,944 INFO    Thread-103:22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\ec\3b98934dc853e77cac61ca73ecb42d
2023-01-08 22:31:48,944 INFO    Thread-95 :22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\d2\d24a757bea6b3ca2fc8c4b35ad3227
2023-01-08 22:31:48,952 INFO    Thread-106:22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\f5\3308a498d8fa389eea81c71e848170
2023-01-08 22:31:48,952 INFO    Thread-108:22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\f5\ab43ddf1609ac72bd624f4bb9f2d72
2023-01-08 22:31:48,968 INFO    Thread-104:22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\ed\f04e0e641a91d9706f5e93cd9cd436
2023-01-08 22:31:48,968 INFO    Thread-98 :22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\d9\e905310738df4e50f03e36c582b09c
2023-01-08 22:31:48,968 INFO    Thread-96 :22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\d3\bd5bc8bd8843efe6b0ff25ed75220e
2023-01-08 22:31:48,968 INFO    Thread-97 :22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\d7\f6477290f835e93f743b1077e3ecec
2023-01-08 22:31:48,968 INFO    Thread-101:22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\e3\92336e1f646e3f4dee144d11adff1b
2023-01-08 22:31:48,968 INFO    Thread-107:22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\f5\4dc8842bbc836e9006a6fd6d319806
2023-01-08 22:31:49,000 INFO    Thread-105:22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\f4\fcb911eefc2a6d5f8493dc778ca5d4
2023-01-08 22:31:49,000 INFO    Thread-102:22296 [upload_job.py:push():101] Uploaded file C:\Users\thorl\.cache\wandb\artifacts\obj\md5\e8\2cc79c3c5d0cce2784cdef56da1cc2
2023-01-08 22:31:50,234 INFO    SenderThread:22296 [sender.py:send_request_log_artifact():1222] logged artifact run-tgqruhdj-Preditions - {'id': 'QXJ0aWZhY3Q6MzE2ODQzNzAx', 'digest': 'eb16665be6097e12dd0d4fc7f035f991', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ4OTgxNjUz', 'latestArtifact': None}, 'version': 'latest'}
2023-01-08 22:31:50,410 DEBUG   HandlerThread:22296 [handler.py:handle_request():139] handle_request: keepalive
2023-01-08 22:31:50,549 DEBUG   SenderThread:22296 [sender.py:send():303] send: files
2023-01-08 22:31:50,549 INFO    SenderThread:22296 [sender.py:_save_file():1171] saving file media\table\Preditions_0_912dc0b7f126c5dc5266.table.json with policy now
2023-01-08 22:31:50,549 DEBUG   SenderThread:22296 [sender.py:send():303] send: history
2023-01-08 22:31:50,549 DEBUG   SenderThread:22296 [sender.py:send():303] send: summary
2023-01-08 22:31:50,557 INFO    SenderThread:22296 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2023-01-08 22:31:50,557 DEBUG   SenderThread:22296 [sender.py:send():303] send: telemetry
2023-01-08 22:31:50,557 DEBUG   SenderThread:22296 [sender.py:send():303] send: exit
2023-01-08 22:31:50,557 INFO    SenderThread:22296 [sender.py:send_exit():442] handling exit code: 0
2023-01-08 22:31:50,557 INFO    SenderThread:22296 [sender.py:send_exit():444] handling runtime: 24
2023-01-08 22:31:50,557 INFO    SenderThread:22296 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2023-01-08 22:31:50,557 INFO    SenderThread:22296 [sender.py:send_exit():450] send defer
2023-01-08 22:31:50,557 DEBUG   SenderThread:22296 [sender.py:send_request():317] send_request: poll_exit
2023-01-08 22:31:50,557 DEBUG   HandlerThread:22296 [handler.py:handle_request():139] handle_request: defer
2023-01-08 22:31:50,557 INFO    HandlerThread:22296 [handler.py:handle_request_defer():162] handle defer: 0
